name,label,parent_id
127424,T Ward DDU Dispensary,787788911
117382,T Ward M T Agarwal BMC Hospital HP,787788911
127461,T Ward Mulund Colony Dispensary,787788911
121047,T Ward Mulund Colony HP,787788911
120825,T Ward Mulund Maternity Home,787788911
120951,T Ward Mulund Maternity Home HP,787788911
120753,T Ward Nanepada HP,787788911
120735,T Ward Nanepada RCH 2 HP,787788911
127450,T Ward P J K Dispensary,787788911
120723,T Ward V. D. Savarkar Mahapalika Rugnaly HP,787788911
100708,TER RH,4240
110777,TMC Aatkoneshwar UHC,4165
110765,TMC Anand Nagar UHC,4165
110804,TMC Ayurvedic Dispensary,4165
110811,TMC Azhad Nagar UHC,4165
110822,TMC Balkum UHC,4165
110826,TMC C R Wadia UHC,4165
134874,TMC Chatrapati Shivaji Maharaj Hospital,4165
133313,TMC Dativali Diva Health Center,4165
110839,TMC Dhokali UHC,4165
110850,TMC Gandhi Nagar UHC,4165
110862,TMC Gholai Nagar Health Center,4165
110876,TMC Kajuwadi UHC,4165
110886,TMC Kalwa UHC,4165
110888,TMC Kausa UHC,4165
110911,TMC Kharegaon UHC,4165
111071,TMC Kisan Nagar UHC,4165
114543,TMC Kopari Maternity Hospital,4165
110942,TMC Kopari UHC,4165
110950,TMC Koras Lokmanya UHC,4165
111075,TMC Laxmi Chirag Nagar UHC,4165
110954,TMC Lokmanya Nagar Pada 4 Health Center,4165
110963,TMC MM Valley Health Center,4165
110974,TMC Majiwada UHC,4165
110989,TMC Manorama UHC,4165
111001,TMC Manpada UHC,4165
111011,TMC Mumbra UHC,4165
111017,TMC Naupada UHC,4165
109506,TMC Roza Gardenia UHC,4165
111035,TMC Shil UHC,4165
111045,TMC Shivaji Nagar UHC,4165
111049,TMC Shreenagar Health Center,4165
111054,TMC Uthalsar UHC,4165
111056,TMC Vartak Nagar UHC,4165
111061,TMC Veer Savarkar UHC,4165
111063,TMC Wagle Estate UHC,4165
669445,TMU Hospital,719
109373,Tadali PHC,4071
222176,Tadiyawan CHC,811
122945,Tadsonna PHC,4221
113149,Tadwale PHC,4246
529507,Tahabarpur CHC,966
173297,Tahabarpur CHC,967
121290,Tajbagh UPHC,4032
659807,Tajpur,719
120252,Taka Ground UPHC,4021
111816,Takalghat PHC,4033
119849,Takali PHC,4286
120847,Takalsing PHC,4215
108807,Takarkhed PHC,3978
127003,Takarwan PHC,4219
120413,Takipathar PHC,4167
100427,Tala PHC,4182
118015,Talai PHC,3967
114267,Talawali PHC,4270
617633,Talbehat CHC,861
118398,Tale PHC,4268
118597,Talegaon PHC,3972
130215,Talegaon PHC,4083
119461,Talegaon Talatule PHC,4019
115199,Talegaon Thakur PHC,4008
119292,Talegoandashasar  PHC,4014
117014,Talkat,4282
109368,Talodhi PHC,4066
278471,Talpura UPHC,860
116260,Talves UPHC,4235
128273,Talwada PHC,4218
109534,Talwada TR,4159
115007,Talwel PHC,4005
122072,Tamaswadi PHC,3970
797127,Tambour CHC,805
671558,Tamkuhiraj CHC,958
126791,Tamsa PHC,4098
534233,Tanda CHC,907
297396,Tanda CHC,724
133404,Taps Hospital,4163
305994,Tarabganj CHC,930
121836,Tarale PHC,4289
109659,Tarapur TR,4163
363477,Tarawa PHC,969
588648,Tarkulwa CHC,959
125151,Taroda UHC,4100
111855,Tarsa PHC,4029
5664,Tarun,906
118603,Tarwade PHC,3972
113591,Tawaraja Collany UPHC,4226
112283,Tekadatala PHC,4063
119972,Telangkhedi UPHC,4032
123580,Telhara RH,3988
124650,Tembha PHC,3958
120418,Tembha PHC,4167
114374,Tembhurni PHC,4245
123124,Tembhurni RH,4126
115344,Tembursonda PHC,4002
100352,Terkheda PHC,4238
131433,Thalner RH,3956
108589,Thana PHC,4047
123414,Thane Civil Hospital,4170
217064,Thekma PHC,6165
126104,Therdi PHC,4086
118897,Thorgavhan PHC,3962
108658,Tigaon PHC,4047
946358,Tikaiyt Nagar CHC,899
216490,Tilhar CHC,794
109115,Tilli Mohgaon PHC,4045
566243,Tiloi CHC,824
284545,Tindwari PHC,6157
114768,Tirhe PHC,4247
115221,Tirora SDH,4044
123012,Tirthapuri PHC,4130
117152,Tisangi PHC,4268
110254,Tishti PHC,4025
111879,Titur PHC,4035
115294,Tiwsa RH,4008
373907,Toderpur CHC,809
117664,Todsa PHC,4060
109314,Tohogaon PHC,4078
131959,Tokawade RH,4171
115000,Tondgaon PHC,3999
119494,Tulai PHC,4171
100711,Tuljapur SDH,4241
121709,Tumsar SDH,4037
114213,Tungat PHC,4249
125825,Tuppa PHC,4100
118319,Turambe MHU,4289
100842,Turiyaganj Uchc,821
861809,Turkmanpur UHP,950
932922,U.N.S.Asmc Jaunpur,984
611762,UDI Barhpura CHC,838
107314,UMC UPHC 1,4169
107319,UMC UPHC 2,4169
107331,UMC UPHC 3,4169
107332,UMC UPHC 4,4169
107334,UMC UPHC 5,4169
107335,UMC UPHC 6,4169
732572,UPHC  Jatepur,950
100248,UPHC 1 Gavdevi,4173
121554,UPHC 1 Indira Nagar Chandrapur,4071
129043,UPHC 1 Patipura,4082
344301,UPHC 11 Khanda Colony,4173
137519,UPHC 13 Rodpali,4173
362495,UPHC 15  SEC. 35 Kamothe,4173
100257,UPHC 2 Gavdevi,4173
121578,UPHC 2 RAM Nagar Chandrapur,4071
129841,UPHC 3 Athwadi Bazar YTL,4082
121594,UPHC 3 Balaji Ward Chandrapur,4071
100259,UPHC 3 NEW Panvel,4173
121616,UPHC 4 Bagadkhidki Chandrapur,4071
100264,UPHC 4 Kalamboli,4173
121626,UPHC 5  Babupeth  Chandrapur,4071
100270,UPHC 5 Kharghar,4173
121636,UPHC 6 Bhiwapur Chandrapur,4071
100274,UPHC 6 Kamothe,4173
630215,UPHC 7,4173
121653,UPHC 7 Tukum Chandrapur,4071
134662,UPHC 9 Palekhurd,4173
762701,UPHC Abdullapur,734
112070,UPHC Achole,4164
412506,UPHC Adampur,996
676146,UPHC Adarsh Nagar,739
321791,UPHC Aimanjai Jalalnagar,795
111756,UPHC Ambedkar Nagar,4164
114755,UPHC Anatashanagr,4199
473584,UPHC Andhiyaribagh,950
985666,UPHC Anwarganj,849
686567,UPHC Aonla,786
179861,UPHC Arthla Mohan Nahar,739
309386,UPHC Asfak Nagar,996
669799,UPHC Ashoknagar Pilakhwa,6032
745791,UPHC Azizganj,795
92653,UPHC Bada Baghada,890
403136,UPHC Badagaon Gate Bahar,860
874610,UPHC Badi Bazar,996
191941,UPHC Baheri,787
168952,UPHC Bajardiha,996
635543,UPHC Bakarganj,787
849035,UPHC Baldevpuri,764
77619,UPHC Banarsidas Auraiya,842
303794,UPHC Bankhana,787
526946,UPHC Banna Devi,755
111819,UPHC Barhampur,4164
317141,UPHC Barola,742
516603,UPHC Basantpur,950
114857,UPHC Basmath,4115
689105,UPHC Begamganj,984
307397,UPHC Begum Bagh,755
532514,UPHC Beniya,996
326763,UPHC Betiyahata,950
894222,UPHC Bhagale,742
576970,UPHC Bheem Nagar,740
530073,UPHC Bhelupur,996
592005,UPHC Bhola KA Pura,890
215870,UPHC Bholepur,832
147881,UPHC Bhopura,739
189471,UPHC Bhujpura,755
359971,UPHC Bhupendrapuri,738
160996,UPHC Bichiya,950
112160,UPHC Bilalpada,4164
111840,UPHC Bolinj,4164
89660,UPHC Brahmpuri,734
503988,UPHC Brij Vihar,738
573891,UPHC Budh Vihar Vijay Nagar,739
305576,UPHC Bulandshahar Industrial Area,739
16280,UPHC Bundukatra,766
488917,UPHC CB Ganj,787
590726,UPHC Cantoment,996
279681,UPHC Cantt,734
464739,UPHC Cantt,849
942658,UPHC Chamri,740
111565,UPHC Chandansar,4164
231355,UPHC Chanddarwaza,860
774466,UPHC Chaukaghat,996
400362,UPHC Chhatta,766
627047,UPHC Chhote Quazipur,950
855525,UPHC Chipiyana,742
870049,UPHC Civil Line,950
209429,UPHC Civil Line,787
799172,UPHC Civil Line,890
280468,UPHC Dadri,742
399265,UPHC Dammamal Nagar,772
577472,UPHC Daraganj I,890
666466,UPHC Daraganj II,890
796807,UPHC Dariyabad,890
767811,UPHC Daulatpura,739
139262,UPHC Deendayal Puri,739
515547,UPHC Deewan Bazar,950
969161,UPHC Dehtora MOD,766
5388,UPHC Devari Road,766
111938,UPHC Dhaniv,4164
498120,UPHC Dharikar Basti,890
111874,UPHC Diwanman,4164
305972,UPHC Durgakund,996
623271,UPHC Elahibagh,950
317164,UPHC Faridpur,787
266788,UPHC Galla Bazar,890
923834,UPHC Gangapuram,787
345833,UPHC Garh,741
992866,UPHC Gaus Nagar,890
206791,UPHC Geeta Nagar,849
496406,UPHC Ghanter Chowk,755
932396,UPHC Gherjafarkhan,787
342024,UPHC Ghukna,739
143051,UPHC Ghukna MOD,739
120028,UPHC Godoli,4262
881939,UPHC Gorakhnath,950
696061,UPHC Govindpur,890
407879,UPHC Gujaini,849
799222,UPHC Gulaothi,746
785684,UPHC Gwaltoli,849
487759,UPHC Haiza Hospital,764
177177,UPHC Hajiyapur,787
34912,UPHC Hariparwat East,766
508167,UPHC Hariparwat West,766
855749,UPHC Harjinder Nagar,849
3847,UPHC Harola,742
854873,UPHC Harsaw,739
347552,UPHC Harunagla,787
266080,UPHC Hazipura,772
650185,UPHC Himayupur,772
922990,UPHC Hindon Vihar,739
336326,UPHC Hoshiyarpur,742
398083,UPHC Humayu Baag,849
82120,UPHC Humayunpur,950
562189,UPHC Husainpura,795
2909,UPHC ITI,832
78934,UPHC Imlipura,860
233703,UPHC Indra Nagar,755
58530,UPHC Indrapuri Laxmi Garden Loni,6089
158733,UPHC Islam Nagar,766
828112,UPHC Islamabad,734
932893,UPHC Islamchak,950
593241,UPHC Itwariganj,860
677646,UPHC Izzatnagar,787
941431,UPHC JAI Bheem Nagar,734
345967,UPHC Jafra Bazar,950
22493,UPHC Jagatpur,787
934936,UPHC Jagdeeshpura,766
574008,UPHC Jageshwar,849
777543,UPHC Jahangirabad,748
349262,UPHC Jaitpura,996
182104,UPHC Jali Kothi,795
989194,UPHC Jamalpur,755
568022,UPHC Jamuna PAR,766
291895,UPHC Jatavpura,787
95207,UPHC Jawahar Nagar,6089
319019,UPHC Jeevangarh,755
918768,UPHC Jeoni Mandi,766
161728,UPHC Jharna Tola,950
78261,UPHC Jhingurpura,764
69442,UPHC Jhokhanbagh,860
112121,UPHC Juchandra,4164
369548,UPHC K K Jain,755
784182,UPHC KPM,849
427662,UPHC Kaila Bhatta,739
367581,UPHC Kakra Kala,795
990932,UPHC Kakra Khurd,795
601465,UPHC Kanawani,739
125248,UPHC Kandharves,4235
433658,UPHC Kankarkhera,734
126188,UPHC Karad,4265
765134,UPHC Karaila BAG,890
392714,UPHC Kareily,890
219910,UPHC Karhera 1st,739
227787,UPHC Karkar Model,739
962890,UPHC Kaseru Baxer,734
17781,UPHC Kasna,743
120826,UPHC Kasturba,4262
707025,UPHC Katghra,984
634306,UPHC Katiyatola,795
927508,UPHC Kaushalya Nagar,772
399632,UPHC Khairati Nagar,739
170997,UPHC Kharkauni Naini 2,890
840009,UPHC Khora Gaon,739
150704,UPHC Kidwai Nagar,849
900713,UPHC Koniya,996
891995,UPHC Kosi,761
42423,UPHC Krishna Nagar,738
688647,UPHC Kunda,734
899567,UPHC Kydganj,890
867841,UPHC Lakhipura,734
727602,UPHC Lakshmi Nagar Jamunapur,764
788497,UPHC Lalbagh Loni,6089
328930,UPHC Lallapura,996
468074,UPHC Lallapura NAI Basti,734
257779,UPHC Lamhi,996
485064,UPHC Ledhupur,996
289925,UPHC Lodhipur,795
808571,UPHC Loha Mandi I,766
793618,UPHC Loha Mandi II,766
937035,UPHC Lohta,996
125960,UPHC Lonavala NP,4191
559373,UPHC M A Nagar,755
891516,UPHC Madanpura,996
610990,UPHC Maddugadi,759
330223,UPHC Madhopur,996
372152,UPHC Madinath,787
919747,UPHC Maduadih,996
808737,UPHC Maharaj PUR 1st,739
23662,UPHC Maharaj PUR 2nd,739
74903,UPHC Mahendra Nagar,764
631255,UPHC Mahmoodpur,6869
922169,UPHC Majeed Pura,740
26577,UPHC Makanpur,739
302842,UPHC Makhbra Diggi,734
109085,UPHC Maliwada,3954
547095,UPHC Maliyana,734
960720,UPHC Mandi Samiti,1008
847154,UPHC Mantola,766
114781,UPHC Mastanshaha Nagar,4112
492718,UPHC Mata Anandmayi,996
724443,UPHC Matapur,984
269169,UPHC Maula Nagar,787
5128,UPHC Mawana,733
837395,UPHC Mehfooz Nagar,755
909393,UPHC Mirzapur,739
40774,UPHC Mohaddipur,950
129144,UPHC Moregaon Talav,4164
661278,UPHC Moti Colony,740
814922,UPHC Moti Mahal,766
599907,UPHC Motinagar,816
636932,UPHC Mustafabad,6089
816015,UPHC NAI K Saray,766
868688,UPHC NEW Defense Colony,739
788337,UPHC NEW Shalimar Garden,739
530219,UPHC Nadosi,787
268008,UPHC Nagala Budhi,766
728607,UPHC Nagalapadi,766
432920,UPHC Nagla Battu,734
504416,UPHC Nagla Pota Etah,1008
824452,UPHC Nagla Tikona,755
890492,UPHC Nagra,860
562685,UPHC Naini,890
109051,UPHC Nandurbar,3954
11522,UPHC Naraiech,766
111776,UPHC Naringi,4164
888520,UPHC Naripura,766
257717,UPHC Nathmalpur,950
326023,UPHC Naugarh,933
361116,UPHC Naulakkha,832
260793,UPHC Naurangabad,755
656781,UPHC Navadiya,832
111956,UPHC Navghar,4164
430503,UPHC Nawabganj,849
242,UPHC Naya Bans,742
464528,UPHC Naya Gher,766
167489,UPHC Nehru Garden,739
112099,UPHC Nidan,4164
692164,UPHC Nizampur,950
121312,UPHC Nutanwasahat,4127
198876,UPHC OLD City,787
47702,UPHC Orderli Bazar,996
713800,UPHC PPC Aligarh,755
156292,UPHC PPC Atrauli,754
443053,UPHC Pala Sahibabad,755
724283,UPHC Palhera,734
323560,UPHC Panchsheel Colony,739
749861,UPHC Panchwati Colony KOT Gaon,739
482381,UPHC Pandaypur,996
121326,UPHC Paniwase,4127
380954,UPHC Pappu Colony,739
709460,UPHC Parahupur,6869
27594,UPHC Pathan KOT Baraut,735
111860,UPHC Patnakar Park,4164
906454,UPHC Patti Chaudhran Baraut,735
471846,UPHC Peerbahora,787
112014,UPHC Pelhar,4164
124513,UPHC Phaltan,4258
63469,UPHC Police Line,795
561458,UPHC Police Line,734
417176,UPHC Prahladgarhi(Vasundhara),739
21400,UPHC Puliya NO 9,860
276387,UPHC Purana Aspatal,790
837178,UPHC Purdilpur,950
696449,UPHC Pushp Vihar,755
738233,UPHC RAM Nagar,766
938268,UPHC Radheyshyam Colony,764
642794,UPHC Rahul Garden Loni,6089
586286,UPHC Raipur,742
631665,UPHC Rajban,734
15470,UPHC Rajeev Garden Loni,6089
521814,UPHC Rajendra Nagar,734
965227,UPHC Rajghat,860
894735,UPHC Rajghat,996
726106,UPHC Rajnagar,739
344397,UPHC Rajrooppur,890
957804,UPHC Rajwada Balkeshwar,766
719982,UPHC Rakab Ganj North,766
155652,UPHC Rakab Ganj South,766
375726,UPHC Rakabganj,832
573284,UPHC Ramnagar,772
296461,UPHC Ramnagar,996
121343,UPHC Ramnager,4127
177210,UPHC Rampur Ramgarh,950
112048,UPHC Ranale Talao,4164
862687,UPHC Rani Mandi,890
969713,UPHC Rasoolpur,772
857756,UPHC Rasulabad,984
2618,UPHC SRN (Azad Nagar),890
742263,UPHC Sabun Godam,734
256834,UPHC Sadar Bazar,890
733363,UPHC Sadar Bazar,996
6093,UPHC Saderpur,742
802018,UPHC Sadhna Enclave,739
456569,UPHC Sadik Nagar,739
956657,UPHC Saha Ganj I,766
244437,UPHC Saha Ganj II,766
32600,UPHC Sahabganj,832
70486,UPHC Sahibabad (Rajbagh Colony),739
9575,UPHC Sailai,772
554471,UPHC Sandila,813
126682,UPHC Sangamner,4202
682379,UPHC Sanjay Nagar,734
800351,UPHC Sant Nagar,772
704626,UPHC Santosh Vihar,6089
138323,UPHC Sarai Kaiyan,795
909327,UPHC Saraswati Colony,739
865921,UPHC Sardhana,732
945832,UPHC Sarfabad,742
170520,UPHC Sarvat,708
478884,UPHC Sarvoday Nagar,849
112180,UPHC Sarvodaya Vasahat,4164
112200,UPHC Sativali,4164
761758,UPHC Sector-22,742
787579,UPHC Sewa Sadan,996
8057,UPHC Sewala,766
110132,UPHC Shahada,3953
141456,UPHC Shahajmal,755
901480,UPHC Shaheed Nagar 1st,739
96219,UPHC Shaheed Nagar 2nd,739
866686,UPHC Shahpur,950
1755,UPHC Shakoor Nagar,734
617018,UPHC Shalimar Garden,739
646790,UPHC Shastrinagar (Carte),739
806718,UPHC Shipra SUN City,739
875896,UPHC Shiv Puri,738
122525,UPHC Shivajinagar Sinnar,4154
326414,UPHC Shivpur,996
124869,UPHC Shrirampur,4205
114836,UPHC Siddharth Nagar,4112
498145,UPHC Sikandra,766
814183,UPHC Sikandra RAO,758
976526,UPHC Sikroul,996
535149,UPHC Sipri Bazar,860
895306,UPHC Subhash Nagar,787
250253,UPHC Sukhdev Nagar,764
980129,UPHC Sulem Sarai,890
942818,UPHC Sultanpur Bhawa,890
373870,UPHC Surajpur,742
713917,UPHC Sushwahi,996
713250,UPHC Swalenagar,787
194171,UPHC TB Sapru,890
852244,UPHC Tajganj,766
126063,UPHC Talegaon Dabhade NP,4191
114767,UPHC Tandulwadi,4199
685003,UPHC Taramandal,950
602820,UPHC Tarapuri,734
906824,UPHC Tehsheel,860
993642,UPHC Tehsil,734
815496,UPHC Teliyarganj,890
109706,UPHC Tembhode,4163
381279,UPHC Thakurduwara,736
334588,UPHC Tigri,742
504156,UPHC Tilak RAM Colony Loni,6089
881333,UPHC Tilhar,795
222784,UPHC Town Hall,996
142393,UPHC Tugalpur,743
498078,UPHC Upperfort,755
10522,UPHC VED Vihar Colony,6089
111901,UPHC Vasai,4164
64083,UPHC Vibhab Nagar,766
447069,UPHC Vijay Nagar 1st,739
698261,UPHC Vijay Nagar 2nd,739
932641,UPHC Vrindavan,764
111797,UPHC Waliv,4164
124144,UPHC Wani,4094
274943,UPHC Zahidpur,734
872063,UPHC Zakir Colony,734
111981,UPHC Zalawad,4164
134580,UPHC-14 Kamothe,4173
134587,UPHC-8 Kalmboli Gaon,4173
121718,Uchanda PHC,3963
32234,Uchc Chaukaghat,996
898118,Uchc Durgakund,996
232735,Uchc Kashividhyapeeth,996
532635,Uchc Sarnath,996
684435,Uchc Shivpur,996
121262,Uchgaon PHC,4287
109540,Udhava TR,4157
124613,Ujani PHC,4225
117028,Ujani Primary Health Center,4232
822783,Ujhani CHC,782
123400,Ulhasnagar Central Hospital,4170
123409,Ulhasnagar Government Maternity Hospital,4170
103252,Ulwe Cidco UHC,4173
111889,Umadi PHC,4304
108731,Umali PHC,3979
128278,Umapur  PHC,4218
114952,Umari UHC,3991
128725,Umarkhed RH,4086
114949,Umbarda PHC,3997
118538,Umbarle PHC,4267
118611,Umberkhed PHC,3972
114214,Umbrepage PHC,4249
110273,Umred RH,4034
239340,Unchagaon CHC,747
60856,Unchahar CHC,828
109952,Undangaon PHC,4135
108860,Undri PHC,3983
114320,Upalai BK PHC,4245
113159,Upale DU PHC,4246
441760,Uphcjagrati Vihar,734
764382,Upums Saifai,837
109319,Ural PHC,3990
101235,Uran RH,4172
12726,Urban Azamgarh,966
100829,Urban Bahraich,921
506448,Urban DWH,989
638077,Urban Deoria,959
118340,Urban Health Center Goanbhag,4285
118348,Urban Health Center Jawaharnager,4285
118353,Urban Health Center Kalawantgali,4285
118325,Urban Health Center Lalnager,4285
118370,Urban Health Center Shahapur,4285
118361,Urban Health Center Tambemal,4285
65620,Urban MAU,973
540684,Urban PHC,925
356327,Urban PHC Gopiganj,998
30777,Urban PHC Pipari-Renukut,1006
654526,Urban PHC Sadabad,760
840927,Urban PHC- Robertsganj,1005
890454,Urban Primary Health Center 10 Rohinjan,4173
198052,Urban Primary Health Center 12 Taloja Phase 2,4173
848971,Urdu Mohalla UPHC,838
115299,Urmilamal TR,3950
121138,Urulikanchan PHC,4193
753298,Uruwa CHC,894
371119,Usawan CHC,783
619835,Uska Bazar CHC,933
93039,Ussaini PHC,772
121420,Uttur,4292
121355,Vadange PHC,4287
109807,Vadner PHC,4133
112378,Vahal PHC,4269
119910,Vaijapur PHC,3960
111494,Vairagad PHC,4053
113168,Vairg PHC,4246
119952,Vajreshwari PHC,4166
114441,Valsang PHC,4253
123355,Vangani PHC,4170
120107,Vanita Samaj UHC,4009
116894,Vanoja PHC,3996
112834,Varadsim PHC,3965
123757,Varangaon RH,3965
112887,Varangaon Road UPHC,3965
118069,Varkhedi PHC,3973
128075,Varma Nagar UPHC,4118
109543,Vasa TR,4157
122489,Vasahat Rugnalay Gandinagar,4287
124145,Vasantnagar PHC,4084
120409,Vashind PHC,4167
109850,Vavadi PHC,3955
135196,Vedanta Hospital,4158
124017,Vegaon PHC,4092
111432,Vejegaon PHC,4299
114963,Velapur PHC,4250
110478,Veli TR,3950
111863,Veltur PHC,4035
124633,Vengurla,4279
109827,Verul PHC,4138
116407,Vichori PHC,4006
126036,Vidul PHC,4086
109112,Vihamandva PHC,4141
596491,Vijaipur PHC,879
123050,Vijay Nagar UPHC,4137
122474,Vijaygopal PHC,4020
378417,Vijaypur (Chanbey Block) CHC,1000
126648,Vikharan Devache (SNK) PHC,3957
127083,Vikharan PHC,3956
130940,Vikhe Patil Hospital Ahmednagar,4209
213958,Vikramjot CHC,938
120106,Vilas Nagar UHC,4009
127655,Vimannagar Vasti Clinic Dawakhana Pune-411014,4194
125172,Vinayak Nagar UPHC,4100
100265,Vinhere PHC,4185
109565,Virar,4164
112507,Virshi PHC,4040
109330,Virur Gadegaon PHC,4075
109412,Virur Station PHC,4077
109391,Visapur PHC,4074
125835,Vishnupuri (Markand) PHC,4100
481671,Vishunpura CHC,955
109459,Vyahad BUJ PHC,4068
110267,Vyahad PHC,4031
120030,WAI RH,4256
114632,WH Baramati,4199
735119,WH Basmat,4115
109529,Wada,4162
132912,Wadala RH,4247
120105,Wadali UHC,4009
111698,Wadasa RH,4052
111829,Waddha PHC,4053
120957,Wadebholai PHC,4193
109397,Wadegaon PHC,3990
109445,Wadegaon PHC,4044
125829,Wadgaon PHC,4100
127136,Wadgaon PHC,4082
109350,Wadhona PHC,4066
127200,Wadhonabajar PHC,4091
116190,Wadhwana PHC,4235
127016,Wadi PHC,3956
121613,Wadigodri PHC,4129
116862,Wadilimbu PHC,4273
108826,Wadner Bholji PHC,3978
120025,Wadner RH,4021
109239,Wadwani PHC,4220
114964,Wagdari PHC,4254
118614,Waghali PHC,3972
118903,Waghod PHC,3962
120789,Wagholi PHC,4193
122679,Wahali PHC,4216
119392,Waifad PHC,4019
110858,Waifale PHC,4301
126771,Waifana PHC,4098
119485,Waigaon Nipani PHC,4019
119832,Wakadi PHC,3974
119853,Wakod PHC,3974
127034,Wakwad PHC,3956
116605,Walandi PHC,4234
122077,Walawal PHC,4280
115369,Walgaon PHC,4009
112843,Walha PHC,4196
108829,Walheri Punarvasan TR,3952
126640,Walkheda PHC,3957
111907,Walsang PHC,4304
122366,Walsawangi PHC,4125
961915,Waluj PHC,4140
111092,Walwa PHC,4296
100098,Walwad PHC,4237
115968,Wandri PHC,4272
124175,Wani RH,4094
117154,Wanjarwada PHC,4229
108878,Wankhad PHC,3976
100262,Warandh PHC,4185
127195,Wardh PHC,4091
119842,Wardha DH,4019
112793,Warkuthe PHC,4244
115011,Warla PHC,3999
110583,Warora SDH,4064
112408,Warthi PHC,4038
121218,Warud PHC,4126
121657,Warud RH,4007
110499,Warudkazi PHC,4137
121664,Warvat Bakal RH,3976
108817,Warwand PHC,3984
109402,Wasera PHC,4069
109663,Washala TR,4161
100254,Washi PHC,4176
100377,Washi RH,4238
116985,Washim DH,3999
116987,Washim UPHC,3999
116997,Washim Women Hospital,3999
116518,Watad PHC,4271
121353,Watangi,4292
121697,Watur PHC,4131
100453,Wavanje PHC,4173
115474,Wave PHC,4268
100445,Wawoshi PHC,4175
300264,Wazeerganj CHC,930
124122,Wida PHC,4222
351988,Windhamganj-PHC,1006
133381,Woman Hospital,4057
121859,Women AND Child Hospital Malegaon,4146
111131,Women Hospital Ambajogai (Lokhandi Sawargaon),4225
129852,Women Hospital Buldhana,3984
122932,Women Hospital Jalna,4127
44719,Women Hospital Mughalsarai ( Urban ),6869
125169,Women Hospital Nanded,4100
111079,Women Hospital Neknoor,4221
132128,Women Hospital Parbhani,4118
135617,Womens Hospital Jalgaon,3966
127674,Womens Hospital Latur,4226
133288,Womens Hospital Yavatmal,4082
133707,Yavatmal Vasantrao Naik MC,4082
125295,Yawal RH,3961
112868,Yawal Road UPHC,3965
100373,Yedashi PHC,4240
111101,Yedemachindra PHC,4296
110874,Yelavi PHC,4301
122950,Yellambghat PHC,4221
111950,Yelur PHC,4296
112178,Yelvi PHC,4304
100338,Yenegur PHC,4243
110256,Yenwa PHC,4024
117348,Yeoda PHC,4011
100115,Yermala PHC,4239
116305,Yesurna PHC,4004
120471,Yevati PHC,3964
123588,Young Muslim UHC,4009
124133,Yusufwadgaon PHC,4222
101283,ZP Dispensary Khavali PHU,4180
100652,ZP Dispensary Kuhire,4176
103224,ZP Dispensary Pabhare,4184
116547,Zadgaon UPHC,4271
120098,Zadshi PHC,4018
109864,Zamanzar PHC,3955
120773,Zami Chowk UPHC AML,3969
126633,Zari Jamni PHC,4093
126639,Zari Jamni RH,4093
123564,Zilha Parishad Dispensary,4290
121337,Zingabai Takli UPHC,4032
112291,Zinganoor PHC,4063
